Ticker,Year,Beta
007647,2004,0.9734520599223286
007647,2005,0.979335510413277
007647,2006,0.8402044489423339
007647,2007,1.132852163971843
007647,2008,1.8520133867746544
007647,2009,3.2258326111421054
007647,2010,1.3109782384177646
007672,2000,1.4502520873476077
007672,2001,1.2176262628048273
007672,2002,1.0158717941417743
007672,2003,1.6798787898286278
007672,2004,2.869999075027666
007672,2005,1.873249065663994
007892,2000,0.5026143081374274
007892,2001,0.06653326121050906
007892,2002,-0.07748767561222915
007906,2000,1.3825702215796993
007906,2001,0.780220768833884
007906,2002,0.6718149807473365
007906,2003,0.737280969172184
007906,2004,0.7226716943340814
007906,2005,1.0766586945675813
007906,2006,0.3648765656538614
007906,2007,0.8211941452928457
007906,2008,1.0507576995722527
007906,2009,0.8785894515188997
007906,2010,0.9019262624916133
007921,2000,1.0560225435558066
007921,2001,1.46931311999685
007921,2002,1.2053981425057676
007921,2003,1.4493518363503597
007921,2004,1.57842997595193
007921,2005,1.8517116125478768
007921,2006,2.124885227106251
007921,2007,1.36230591612743
007921,2008,1.3813447074130767
007921,2009,1.5458452347786802
007921,2010,1.5552194135783355
007922,2000,1.3165628625955457
007922,2001,1.3308470107537014
007922,2002,1.1368858423040618
007922,2003,0.7613040482644433
007922,2004,1.1734245120919966
007922,2005,1.3610017041940266
007922,2006,1.6376448690261174
007922,2007,0.5957212776692036
007922,2008,1.5133764869394382
007922,2009,1.9045428396932897
007922,2010,1.3370630463384363
007923,2000,0.4533418938778399
007923,2001,0.843020356534821
007923,2002,1.1797225591230953
007923,2003,0.7003986298110264
007923,2004,1.2441286162414078
007923,2005,1.2803404915127286
007923,2006,2.006615965489482
007923,2007,0.9310820904115009
007923,2008,1.0717181430170617
007923,2009,1.1753123707354842
007923,2010,1.2522900831563226
007974,2000,0.3625536364790702
007974,2001,0.19602508905581617
007974,2002,0.9581202108776365
007974,2003,0.28523861666503714
007974,2004,0.5813750795517717
007974,2005,0.8225305445851367
007974,2006,0.6426761818816423
007974,2007,0.6864233354413369
007974,2008,0.7227940608122294
007974,2009,0.632482850357045
007974,2010,0.9225703616071665
007977,2000,0.26446779952074706
007977,2001,0.0793523141384757
007977,2002,1.4584473294148368
007977,2003,0.39078512678614974
007977,2004,0.5312813640655982
007977,2005,0.8654549112616731
007977,2006,0.48788823354501604
007977,2007,0.9216412495281128
007977,2008,0.5382214603628213
007977,2009,0.39756310958183283
007977,2010,0.614395992119363
008099,2000,0.2847470053301828
008099,2001,-0.09177266671614895
008099,2002,1.1175694035162118
008099,2003,0.4432205726385485
008099,2004,0.2255309082957611
008099,2005,0.8129745589015102
008099,2006,0.7321702303671667
008099,2007,0.7013633432208902
008099,2008,0.7834173717527099
008099,2009,0.6013908914539741
008099,2010,0.7292283212853717
008210,2000,0.42167270469033735
008210,2001,0.38167415001784316
008210,2002,0.876222264458325
008210,2003,0.40743798174803736
008210,2004,1.3145340437471724
008210,2005,1.2071936408447992
008210,2006,1.0505087252605678
008210,2007,1.2617746917706811
008210,2008,1.3999692593413338
008210,2009,2.1125524072667594
008210,2010,1.5339848948864392
008253,2000,1.0977472604593963
008253,2001,1.474812206324303
008253,2002,1.1813709931622307
008253,2003,1.6963797111496826
008253,2004,1.6416196032861712
008253,2005,1.460042125122012
008253,2006,1.4749772805576282
008253,2007,1.653707529482058
008253,2008,1.3890239064636738
008253,2009,1.3931093964792534
008253,2010,1.445932399953831
008264,2000,0.5065181955200928
008264,2001,0.10970835905365517
008264,2002,1.1722088137615145
008264,2003,0.828677360143121
008264,2004,0.620494399366037
008264,2005,0.9513558408809475
008264,2006,0.3740955968375058
008264,2007,0.783284127429585
008264,2008,0.6543428511435077
008264,2009,0.2510374484046106
008264,2010,0.7256597363749093
008272,2000,0.16293866399431017
008272,2001,0.22081603083692664
008272,2002,1.0631717558244933
008272,2003,0.519463431054354
008272,2004,0.8832228856122668
008272,2005,0.7892215612791426
008272,2006,0.8102801712081118
008272,2007,0.9814791320901892
008272,2008,0.6574801637072685
008272,2009,0.7160120210035946
008272,2010,0.7243180484119186
008402,2000,0.8748645854506694
008402,2001,1.252696649363963
008402,2002,1.2676971887513429
008402,2003,1.0465851191724402
008402,2004,0.9558771388917919
008402,2005,0.7781263292118153
008402,2006,1.1392181047595065
008402,2007,1.0562775069970447
008402,2008,0.7887628192270721
008402,2009,0.7035422068098822
008402,2010,0.957850443760745
008470,2000,0.369427640280676
008470,2001,0.2577706283572926
008470,2002,0.6443598743212733
008470,2003,0.4015782418608686
008470,2004,0.717307584527068
008470,2005,1.1742912317755696
008470,2006,0.7023221719591247
008470,2007,0.3209404968661622
008479,2000,0.1364073492460509
008479,2001,-0.14146449390594398
008479,2002,0.6199564564655304
008479,2003,0.35431164651431524
008479,2004,0.6105726872671977
008479,2005,0.5027925157752615
008479,2006,0.05687385361442154
008479,2007,0.426745837550354
008479,2008,0.45684485845826567
008479,2009,0.4240235428867011
008479,2010,0.689124171607702
008530,2000,0.6475264406374688
008530,2001,-0.09363435476187748
008530,2002,1.0004680035534261
008530,2003,0.9693848305951652
008530,2004,1.0834705903228767
008530,2005,0.7678712219884322
008530,2006,0.9443179745112067
008530,2007,0.7734069305407271
008530,2008,0.7498669812949568
008530,2009,0.5502022887776399
008530,2010,0.7786075003860415
008539,2000,-0.02814507055113543
008539,2001,0.0062210877854483315
008539,2002,1.005768033038212
008539,2003,0.34586439304706185
008539,2004,0.5037129051742174
008539,2005,1.4383256764833927
008539,2006,0.46788995217101487
008539,2007,1.1210496404818286
008539,2008,0.9109282797054239
008539,2009,0.7026480058272744
008539,2010,0.5917512689305673
008543,2000,0.04256383481805416
008543,2001,-0.007407483260160663
008543,2002,0.17564080944217278
008543,2003,0.9794370867621651
008543,2004,0.7411099483213897
008543,2005,0.8044940863146388
008543,2006,0.6110289298223013
008543,2007,0.5562966731216001
008543,2008,0.5772988269137864
008543,2009,0.22299000892930165
008543,2010,0.4533670619145342
008762,2000,0.19803040523563928
008762,2001,0.1295233995716209
008762,2002,0.40845972547699866
008762,2003,0.42188641459273446
008762,2004,0.3382040247397031
008762,2005,0.8981379880995106
008762,2006,0.8525434359127053
008762,2007,0.4301488444696304
008762,2008,0.5720646905034588
008762,2009,0.5651288997835359
008762,2010,0.5181982953193491
008810,2000,-0.08104804787110254
008810,2001,-0.08987083638747996
008810,2002,1.1083442450234147
008810,2003,0.35785146370199905
008810,2004,0.3533598724952921
008810,2005,1.583312914028037
008810,2006,0.594435284068866
008810,2007,1.1278688714702458
008810,2008,0.989960552632623
008810,2009,0.6920650789262802
008810,2010,0.9865315789329169
008867,2000,0.9664332885410343
008867,2001,0.8913824505382127
008867,2002,1.6042808766444216
008867,2003,1.8016821733922925
008867,2004,1.746895450727891
008867,2005,1.211457587064537
008867,2006,2.7402271372793843
008867,2007,1.6053199853859481
008867,2008,1.0039969188315825
008867,2009,3.3288051740833673
008867,2010,2.1609965689188515
008902,2000,0.8149779440640433
008902,2001,0.16530544272673817
008902,2002,1.3675740421433726
008902,2003,0.9740433666353527
008902,2004,1.1952093505932995
008902,2005,1.272033785477183
008902,2006,0.7640720340131532
008902,2007,1.0965839695476718
008902,2008,1.0057552665188023
008902,2009,1.1228447229634
008902,2010,0.9463209941138491
009063,2000,0.3605370912148582
009063,2001,0.46621012129582706
009063,2002,0.8729021606064093
009063,2003,0.7940227436708642
009063,2004,0.5862263187195413
009063,2005,0.8508165479227419
009063,2006,1.155701475577754
009063,2007,1.0617211096694177
009063,2008,1.3883046229816678
009063,2009,1.5293006086360355
009063,2010,1.169616570573518
009248,2000,0.7103200996458927
009248,2001,1.1102479205427862
009248,2002,0.7339795173700527
009248,2003,0.8799894048761177
009248,2004,0.8494438874300346
009248,2005,1.1203983555947667
009248,2006,1.9849399377480919
009248,2007,0.6837236061855374
009248,2008,1.1254193628850309
009248,2009,0.6009183364396906
009248,2010,0.8072710190416137
009299,2000,0.8668748774004185
009299,2001,0.8347264852356298
009299,2002,1.059744810292164
009299,2003,0.8000095011450856
009299,2004,0.9708972879145426
009299,2005,1.4819414245151918
009299,2006,1.6159722734540605
009299,2007,1.1286294818564206
009299,2008,1.2744407978825172
009299,2009,1.7354009058498314
009299,2010,1.305236403705564
009372,2000,0.06967703151576965
009372,2001,0.19298485144269367
009372,2002,0.9027898499906888
009372,2003,0.5806719431892524
009372,2004,0.7360529350025096
009372,2005,0.6584961931452114
009372,2006,1.1866104176167962
009372,2007,0.8776536413139354
009372,2008,0.6555813135283594
009372,2009,0.35945467527093955
009372,2010,0.9568315007791561
009472,2000,0.46018569481226707
009472,2001,0.32079819740376825
009472,2002,1.2296572209858911
009472,2003,0.6813327895014691
009472,2004,1.0577451760778231
009472,2005,1.5642276587630695
009472,2006,1.1370882146304149
009472,2007,0.716901278874336
009472,2008,1.1545365516265176
009472,2009,1.1815694248504909
009472,2010,1.5598889308425399
009563,2000,0.8619128017491399
009563,2001,1.1357145776611377
009563,2002,1.3185479332444605
009563,2003,0.7714659554841038
009563,2004,1.6320699077802225
009563,2005,1.2820732196305356
009699,2000,0.5513653757158479
009699,2001,0.36703054144283886
009699,2002,1.196151387042111
009699,2003,1.2262761160338191
009699,2004,0.9402723538287913
009699,2005,1.2296102407095106
009699,2006,0.983920342653648
009699,2007,1.0079649203975647
009699,2008,1.1782755500693347
009699,2009,0.9622957503758534
009699,2010,1.1811922162165351
009815,2000,0.3735347147002006
009815,2001,0.46418411548972316
009815,2002,0.8645404366822705
009815,2003,0.6044436991784032
009815,2004,0.9251862723257227
009815,2005,1.4379489971563886
009815,2006,1.5379335096086657
009815,2007,0.6649204544700478
009815,2008,1.0328031573012246
009815,2009,1.234999699889697
009815,2010,0.9978075876247979
009846,2000,0.10489170272567665
009846,2001,-0.33566611031964283
009846,2002,1.214999802697559
009846,2003,0.3207796844682248
009846,2004,0.375137685855738
009846,2005,0.9328879945340809
009846,2006,0.7730736602385955
009846,2007,1.075485511163843
009846,2008,0.6766056477703734
009846,2009,0.504466339787722
009846,2010,0.933229309895575
009850,2000,0.22160423163467835
009850,2001,-0.04879494123278044
009850,2002,0.8194685553499421
009850,2003,0.4572345663017906
009850,2004,0.4655496593317612
009850,2005,0.8548173897067158
009850,2006,0.5449067361732572
009850,2007,0.6872560872932915
009850,2008,0.4618108799685208
009850,2009,0.27762750585208235
009850,2010,0.6093545439741229
009882,2000,1.0574346793557574
009882,2001,0.4850621922533381
009882,2002,0.9481253456350083
009882,2003,1.046923029018688
009882,2004,1.1519863736146845
009882,2005,1.102120097785693
009882,2006,1.6691548007252996
009882,2007,0.7358620624393349
009882,2008,1.0537162549781471
009882,2009,1.202566979890863
009882,2010,1.2655698418368655
009899,2000,0.4401007766740384
009899,2001,0.6164413348507717
009899,2002,1.0784747604960359
009899,2003,1.4641818349186733
009899,2004,0.8880283695428361
009899,2005,0.7083357890826669
009899,2006,0.9427370411658056
009899,2007,1.2665091158511468
009899,2008,0.9033198653485299
009899,2009,0.4491369225875266
009899,2010,0.5642438006254213
010085,2000,1.0591445505219832
010085,2001,0.6048884491228231
010085,2002,0.8098696342261174
010085,2003,1.4012592610181396
010085,2004,1.067602398404918
010085,2005,1.5486393662083457
010085,2006,0.2447262907843401
010115,2000,0.17981849125197952
010115,2001,0.35452455888846834
010115,2002,0.450611515535278
010115,2003,0.2816044226809674
010115,2004,1.34862146782053
010115,2005,0.29943567650506453
010115,2006,0.6467746688712874
010115,2007,0.7942068419168392
010115,2008,0.7362666857401099
010115,2009,0.5676135559906863
010115,2010,1.1637379589567374
010420,2000,2.7623839944398014
010420,2001,1.794796092053717
010420,2002,1.9322511005103817
010420,2003,2.457549068325358
010420,2004,1.5598121025208989
010420,2005,0.4847649010163887
010420,2006,2.185144514782528
010420,2007,1.1899742835987783
010420,2008,1.0298153980677742
010420,2009,0.8831859864539594
010420,2010,0.9905468297577307
010499,2000,1.8944625141458082
010499,2001,2.094816819650814
010499,2002,1.7135432664859607
010499,2003,1.0529752605115084
010499,2004,1.4528861077100448
010499,2005,1.1348953097499834
010499,2006,1.335700914871999
010499,2007,1.0727704421273483
010499,2008,1.0143326225774807
010499,2009,0.6048229868112405
010499,2010,1.0567852226714312
010507,2000,-0.1269530599538291
010507,2001,-0.07423572687004695
010507,2002,1.2908536066486025
010507,2003,0.7053614218754968
010507,2004,0.43994519608861543
010507,2005,0.9018181184501781
010507,2006,0.8760152007710267
010507,2007,0.13312723196370713
010553,2000,2.1554301673007448
010553,2001,1.896429075796142
010553,2002,1.0380378396347045
010553,2003,1.8163170086274139
010553,2004,1.5399442939129249
010553,2005,0.9434092821557263
010553,2006,2.2981224351052174
010553,2007,0.6792632315866616
010553,2008,1.3931023897255637
010553,2009,1.3285845608231706
010553,2010,-0.5634480017135131
010793,2000,-0.2989091502494584
010793,2001,0.49009500589441846
010793,2002,0.7659377277683742
010793,2003,0.6591668325627
010793,2004,0.7719219996247417
010793,2005,0.933996915208813
010793,2006,0.7661547122125474
010793,2007,1.0584403904907633
010793,2008,1.1192497211954657
010793,2009,0.6173034244827132
010793,2010,0.7293253067379164
010795,2000,0.367482325220239
010795,2001,0.9883129055724873
010795,2002,0.2585126156233025
010795,2003,-0.9847924452253126
010857,2000,0.7218110572539825
010857,2001,-0.0030810153527497525
010867,2000,0.6378309429106243
010867,2001,0.539669916868484
010867,2002,0.809583957497396
010867,2003,0.6012649494216438
010867,2004,0.7859134580426677
010867,2005,1.241569833664016
010867,2006,1.3707280149961771
010867,2007,1.2477824251228848
010867,2008,1.2129518651787945
010867,2009,1.4887514909132387
010867,2010,1.2514011965920175
010903,2000,0.44165558078913825
010903,2001,0.16147983701702268
010903,2002,0.4778565326773879
010903,2003,0.9164435942409015
010903,2004,0.7157244251765189
010903,2005,0.9348020234102122
010903,2006,0.7830701072049969
010903,2007,0.3690532780190584
010903,2008,0.5749180937732737
010903,2009,0.8019340498593999
010903,2010,1.1034358405590403
010920,2000,0.4349558028675854
010920,2001,0.5788054778225669
010920,2002,0.24624787931009834
010920,2003,0.5001917839156128
010920,2004,0.7914358717765428
010920,2005,0.9627170313240839
010920,2006,1.107105556952836
010920,2007,0.9061956864013981
010920,2008,0.9630859372060826
010920,2009,0.9826933447060154
010920,2010,1.1466596430517317
010946,2000,4.987093485115442
010946,2001,0.33964985790216157
010946,2002,1.2797562650478915
010983,2000,0.5994324611264081
010983,2001,0.9024524756949339
010983,2002,0.8793357253664194
010983,2003,0.8777515402396282
010983,2004,0.7247310964962013
010983,2005,1.08620871960277
010983,2006,0.9228522878482947
010983,2007,1.0257022061101835
010983,2008,0.8354218501549682
010983,2009,0.8326339402941758
010983,2010,0.975946079681653
011135,2000,1.7472797910561404
011135,2001,4.6400345654695165
011135,2002,1.4450612281358026
011135,2003,0.06647901704180528
011259,2000,1.0162747346775252
011259,2001,1.0628959239105003
011259,2002,0.8751875829345989
011259,2003,1.0215228160222205
011259,2004,0.7474188091671932
011259,2005,0.6814879839932401
011259,2006,0.88219967404802
011259,2007,0.6624199988062365
011259,2008,0.7360070377129588
011259,2009,0.2538009287971684
011259,2010,0.4776884084167427
011264,2000,0.45601683696773715
011264,2001,0.03699317976123709
011264,2002,0.7185618994388498
011264,2003,0.8421983326359472
011264,2004,0.7139241825589157
011264,2005,1.060187662950146
011264,2006,0.46401225380543953
011264,2007,0.5439651523395033
011264,2008,0.7116155461515355
011264,2009,0.603587126524913
011264,2010,0.9554423989545162
011399,2000,0.5604907590830032
011399,2001,2.3380892032467546
011399,2002,1.0496685777556327
011399,2003,1.81782104602711
011399,2004,1.8662391457273149
011399,2005,1.3044438245866807
011399,2006,2.233790472873311
011399,2007,1.3522888862312596
011399,2008,1.3941606838728746
011399,2009,1.4080495988776394
011399,2010,1.317806219295858
011502,2000,0.37828655566269875
011502,2001,0.2581356797432796
011502,2002,0.2585409669566877
011506,2000,0.5771026225493703
011506,2001,0.7283020026628862
011506,2002,1.913994259902179
011506,2003,0.9437841365128352
011506,2004,0.9754876485016347
011506,2005,1.4510358630572007
011506,2006,1.1905707086912733
011506,2007,1.0372757316853045
011506,2008,1.5809140107681117
011506,2009,1.4498788587800533
011506,2010,1.429537083842384
011600,2000,0.6883423194629783
011600,2001,0.357135514155706
011600,2002,0.8325971162846477
011600,2003,0.8302535417190133
011600,2004,1.4271888962998207
011600,2005,1.7171279230260263
011600,2006,2.4682106041263077
011600,2007,1.4638371305765343
011600,2008,1.4696332559590337
011600,2009,2.1869301600222832
011600,2010,1.764718519026418
011641,2000,0.3224181536422598
011641,2001,0.6789766198626258
011649,2000,0.09864223921607121
011649,2001,0.8484823848395338
011649,2002,0.41910532979521586
011649,2003,0.9923145180763953
011649,2004,1.4105443511511642
011649,2005,1.6485737175519346
011649,2006,1.40473700842115
011649,2007,1.3046632700003578
011649,2008,2.3252304627295795
011649,2009,2.082594909587562
011649,2010,-0.6510233835982537
011910,2000,1.8893971717307005
011910,2001,2.7614740921886134
011910,2002,1.3226336706847306
011910,2003,2.2190821606556907
011910,2004,2.056736109198244
011910,2005,0.6844100202119424
011910,2006,1.6240508381530028
011910,2007,0.772988159110366
011910,2008,0.993312454774662
011910,2009,1.0321441512843261
011910,2010,0.5857664335897114
012126,2000,3.038893868732079
012126,2001,-0.048729906851251364
012126,2002,0.5599193185148078
012126,2003,1.1365420286008736
012126,2004,1.7764133230492738
012126,2005,0.625267630634643
012136,2000,1.8751408457790752
012136,2001,3.252261774839506
012136,2002,1.676833636464278
012136,2003,1.3781718277070434
012136,2004,1.733429911736482
012136,2005,1.1665119581600267
012136,2006,1.1264033589885034
012136,2007,0.7686878660198228
012136,2008,1.1297565668180707
012136,2009,2.5878855781416927
012136,2010,-0.14100018208811116
012141,2000,1.1864950715858504
012141,2001,1.4452071186528461
012141,2002,1.36479920150447
012141,2003,1.382639937122548
012141,2004,0.6937077169949871
012141,2005,0.8178050130673953
012141,2006,0.969117348306311
012141,2007,1.018479606405934
012141,2008,1.0076957284754642
012141,2009,0.8597779193551336
012141,2010,0.8931874178955824
012142,2000,2.086679559148108
012142,2001,2.9855853577493447
012142,2002,1.6457930607220135
012142,2003,1.6124004152952476
012142,2004,1.0807598661295472
012142,2005,0.74301660712996
012142,2006,1.6445498762029747
012142,2007,1.425562302706255
012142,2008,0.9092901987712438
012142,2009,0.948914325987753
012142,2010,0.9643877571274856
012144,2000,1.3534157767885535
012144,2001,1.0252831722829248
012144,2002,0.9356646953114666
012144,2003,1.4912204382514775
012144,2004,0.8277647622988238
012144,2005,0.26688991345325314
012171,2000,1.2026273576847217
012171,2001,2.1083607073072006
012171,2002,0.9842091138541346
012171,2003,1.3785207647871394
012171,2004,1.1670082108112876
012171,2005,0.20057071558559444
012171,2006,1.1399823393048034
012171,2007,0.8971046739721213
012171,2008,0.6674232567465921
012171,2009,0.8922390804310217
012171,2010,1.1714757615164697
012206,2000,0.5775691718384994
012206,2001,1.1488467124219846
012206,2002,0.7167740033437158
012206,2003,0.6379858055491647
012216,2000,2.671164437285385
012216,2001,2.8710752745600674
012216,2002,1.558451103383491
012216,2003,1.6293899566176826
012216,2004,0.9978962661768485
012216,2005,0.9726697162317901
012216,2006,1.5717684224569495
012216,2007,0.7220718288202276
012216,2008,1.1534369286632953
012216,2009,0.41251736035350817
012216,2010,1.2649839242624552
012233,2000,0.8212180981106763
012233,2001,0.8434075215395301
012233,2002,1.741257086718416
012233,2003,1.561328572766154
012233,2004,1.3798047241688496
012233,2005,1.3288224259156651
012233,2006,-0.1769523490009584
012233,2007,0.9392126788378449
012233,2008,0.6935727017237675
012233,2009,0.5365594029255276
012233,2010,0.4861898349215209
012256,2010,
012256,2000,2.019648578925777
012256,2001,2.2093208779402134
012256,2002,1.3409312685267496
012256,2003,1.9444543754906904
012256,2004,2.0492228189400516
012256,2005,1.1209188037023026
012256,2006,2.1338187865677973
012256,2007,0.9190740080309852
012256,2008,0.9704127781767166
012256,2009,1.5546680846009537
012441,2000,1.9950190545761681
012441,2001,1.337452172131862
012441,2002,0.9982058162468681
012441,2003,1.3613671807984113
012441,2004,1.1819019943197482
012441,2005,1.4173816415015357
012441,2006,1.1224460599166415
012441,2007,0.8867502027716673
012441,2008,1.3225555416964374
012441,2009,1.1628244737858497
012441,2010,0.8316705392223267
012484,2000,0.6844206964364562
012484,2001,0.739572137006531
012484,2002,
012540,2000,1.4322796216518305
012540,2001,3.3779923476455425
012540,2002,1.7168502179199514
012540,2003,1.4738994995650014
012540,2004,1.629970426944619
012540,2005,1.1007449123120474
012540,2006,2.1273866089094637
012540,2007,1.2778049169459442
012540,2008,1.0843508530697763
012540,2009,1.2802462453845194
012540,2010,1.3840700290862857
012587,2000,1.2878393247262088
012587,2001,1.6458977741878098
012587,2002,1.4551956053215513
012587,2003,1.745453218538576
012587,2004,1.8475251843487448
012587,2005,0.655158764189652
012635,2000,1.9212695919925529
012635,2001,1.2784969027108049
012635,2002,1.1708689825907785
012635,2003,1.3638135180028783
012635,2004,1.4695878123033772
012635,2005,1.0321626174163905
012635,2006,0.9232915536595845
012635,2007,0.813889681385656
012635,2008,0.92534911044018
012635,2009,0.9457670387217643
012635,2010,0.8134110372555421
012756,2000,0.5737053348215507
012756,2001,0.39865640695699006
012756,2002,0.4384354345251573
012756,2003,0.8234832866814288
012756,2004,1.0120167702876843
012756,2005,0.662264918749338
012756,2006,0.6402047865098897
012756,2007,0.5969022735171656
012756,2008,0.7524753133757675
012756,2009,1.038743799679494
012756,2010,0.8482828140892962
012850,2000,0.8615213389592103
012850,2001,2.127550481347519
012850,2002,0.8940915821176924
012850,2003,1.2079672456841382
012850,2004,1.0419876764079103
012850,2005,1.2564054439824304
012850,2006,0.9582122700520072
012850,2007,0.6747478431886953
012850,2008,0.630596113203884
012850,2009,0.6469234364075183
012850,2010,1.1852999521378695
012884,2007,
012884,2000,1.2113074326219984
012884,2001,2.7907319367624535
012884,2002,1.3781108823947084
012884,2003,1.7168941603608103
012884,2004,2.3736253117565616
012884,2005,1.4630705938860744
012884,2006,1.0603992533323903
012884,2008,
012884,2009,
012884,2010,
012886,2000,0.7723411019730987
012886,2001,1.3106076677180487
012886,2002,1.01720206479794
012886,2003,0.8966206833333769
012886,2004,1.0601136341390107
013369,2000,0.7844597129485231
013369,2001,1.8433820201829074
013397,2000,0.5381792287239151
013397,2001,0.18786959995349187
013397,2002,0.502444206271516
013397,2003,0.8974522847334102
013397,2004,1.140565842329107
013397,2005,0.3482085366306592
013421,2000,1.9406021967811733
013421,2001,1.6499612069390652
013421,2002,0.4534760389781368
013421,2003,0.33355429670231107
013421,2004,1.2211443122615213
013421,2005,0.7413630180989667
013421,2006,1.1554315194664004
013421,2007,0.8569490897499896
013421,2008,1.605589649307237
013421,2009,1.0274290822946657
013421,2010,1.0937690725850997
013599,2000,0.39820738910674724
013599,2001,1.0672453225086171
013599,2002,1.7630800452206552
013599,2003,1.6273762691299856
013599,2004,2.71622790227796
013599,2005,1.6629688738102377
013599,2006,2.4097956503035554
013599,2007,1.1335530053207012
013599,2008,0.7621250102042421
013599,2009,0.17530468812504743
013599,2010,1.0410759119252515
013700,2000,0.35155310929150435
013700,2001,0.14641927325706328
013700,2002,0.5560113516708175
013700,2003,0.8485218352045442
013700,2004,0.9593395389640513
013700,2005,1.1350320710843516
013700,2006,1.0835304108089392
013700,2007,0.7332868323105706
013700,2008,0.8098561382026535
013700,2009,0.7123542243512503
013700,2010,1.0438572544078393
014225,2000,1.3376657515000288
014225,2001,0.7241556572279644
014225,2002,0.7462400200300876
014225,2003,1.1047672401040243
014225,2004,0.9868899174821681
014225,2005,1.3036689967228068
014225,2006,2.5514483729666972
014225,2007,1.1161881486692526
014225,2008,1.1820365934825574
014225,2009,0.7596120408534963
014225,2010,1.2146290581630743
014256,2008,
014256,2007,
014256,2000,3.0595161437547813
014256,2001,2.5236102937049396
014256,2002,1.8527050393669713
014256,2003,1.7032676333726076
014256,2004,1.3219320316408192
014256,2005,1.1906698242363105
014256,2006,1.9040575888030133
014256,2009,0.8120179388800339
014256,2010,1.2231586537959829
014324,2000,2.270526884069418
014324,2001,3.309974301834024
014324,2002,1.8473365877153094
014324,2003,1.2661058408281847
014324,2004,1.6257787281291836
014324,2005,0.7808536285654238
014324,2006,2.1516234476210374
014324,2007,1.204481431661352
014324,2008,1.0036444627786687
014324,2009,0.588199857292251
014324,2010,1.6189808434148083
014489,2000,1.8234867347180725
014489,2001,2.105235966788581
014489,2002,1.31756840689475
014489,2003,1.0918402310767332
014489,2004,1.106867309532522
014489,2005,0.6475729759804578
014489,2006,2.1464256986815133
014489,2007,1.2668550651663104
014489,2008,0.8414961440266722
014489,2009,0.8689589882839794
014489,2010,0.9655409068382241
014565,2000,2.1247259364367235
014565,2001,1.4556666726490093
014565,2002,0.8382382821924441
014565,2003,1.108662491008432
014565,2004,1.4029082850631382
014565,2005,1.3489160263988187
014565,2006,1.3809869134363453
014565,2007,0.009410502540593477
014623,2000,2.679610764375984
014623,2001,2.698680402279069
014623,2002,1.8451657189675092
014623,2003,1.4927096099869042
014623,2004,1.6809271927567184
014623,2005,0.9744281498377158
014623,2006,1.570665192779891
014623,2007,0.9464295265843763
014623,2008,1.2636426311736928
014623,2009,0.7859973820830415
014623,2010,1.1381817035922195
014650,2000,2.1354591010080357
014650,2001,1.6265599820600314
014650,2002,1.0070864815366898
014650,2003,1.1512310040240543
014650,2004,1.3686936659222353
014650,2005,0.9559231810476418
014650,2006,1.228749912221083
014650,2007,0.7445510939025842
014650,2008,0.7183440280271085
014650,2009,0.8852670829960249
014650,2010,1.100598604407907
014897,2000,0.554412051990693
014897,2001,0.928555327195311
014897,2002,1.4484853418535892
014897,2003,0.8964847208658993
014897,2004,2.6974716780148835
014897,2005,0.5985032674092351
015521,2000,0.926262353246773
015521,2001,1.6806088020373156
015521,2002,0.9763293933674904
015521,2003,0.9374213144794002
015521,2004,1.3953158030391553
015521,2005,1.3439866490650745
015521,2006,1.2558371743113534
015521,2007,0.9957400120113851
015521,2008,1.195454973023923
015521,2009,0.9055836249866923
015521,2010,1.0571984021609229
015855,2000,0.9575878545107496
015855,2001,2.225484742417825
015855,2002,1.4032646635281667
015855,2003,0.9834290075252634
015855,2004,1.9158253061129558
015855,2005,0.7563604736557723
015855,2006,0.6550886135002596
015855,2007,0.8046399035736636
015855,2008,0.8519950352251775
015855,2009,1.2104226460980025
015855,2010,1.1994335875375823
016401,2000,1.8106549721230234
016401,2001,3.239867915850093
016401,2002,2.8593158018712064
016401,2003,2.62691901458765
016401,2004,1.2431216578085265
016401,2005,1.9649426656295286
016401,2006,2.802101551952327
016401,2007,1.0381405081327522
016401,2008,1.0575345826456997
016401,2009,1.312710911329877
016401,2010,1.9560006367558023
016721,2000,1.6508042220470658
016721,2001,1.1344833237618952
016721,2002,0.8606730316004563
016721,2003,0.8852800518336628
016721,2004,1.3844261659115347
016721,2005,1.3717574786733828
016721,2006,0.9250221342105931
016721,2007,0.963250649881463
016721,2008,0.9423184304393497
016721,2009,0.8439394571921974
016721,2010,1.0951625578563726
018484,2000,1.652384055407644
018484,2001,1.8874705117365103
018484,2002,1.1201581942891838
018484,2003,-0.3840560386993747
018484,2004,0.724321399988161
018484,2005,-0.24632382228535293
018484,2006,0.1584594484678173
018484,2007,1.2750376511215524
018699,2000,1.8229495214627662
018699,2001,2.456748832997394
018699,2002,1.7642639917867784
018699,2003,2.1666827181650063
018699,2004,1.8629432157933272
018699,2005,1.917035276562191
018699,2006,1.150815171644952
018699,2007,1.1461525848437604
018699,2008,1.146244554312783
018699,2009,1.0102722779442752
018699,2010,1.1041450977400133
020779,2000,2.3505869743975225
020779,2001,3.162458474718024
020779,2002,1.6416229092997061
020779,2003,1.3968860769037594
020779,2004,1.837842078011657
020779,2005,0.955177160063063
020779,2006,0.9422715218670656
020779,2007,1.3546044893044145
